time,vt,vts,a,ac_x,ac_y,ac_z,ag_x,ag_y,ag_z,ma_x,ma_y,ma_z,tpt,distance,vt_,s_,diff_s
2021/12/16 1:22,17,4.722222222,1.111111111,-1.08560523,0.537249919,-9.716272014,-0.000824608,0.003634838,-0.001354554,-8.996518216,1387.149064,-389.6525487,33.32689901,13.61111111,5.368767431,16.56111578,0.821871624
2021/12/16 1:22,21,5.833333333,1.111111111,-1.084529886,0.5586951,-9.711676586,-0.0008192,0.003793286,-0.001506071,108.845768,1607.983374,-368.3268602,33.32301731,19.44444444,6.453297317,23.01441309,0.844881178
2021/12/16 1:22,25,6.944444444,1.111111111,-1.080549794,0.551674544,-9.723295206,-0.002144632,0.003942853,-0.001541529,69.30838344,1831.061299,-347.0011716,33.32219644,26.38888889,7.533847111,30.5482602,0.863842612
2021/12/16 1:22,28,7.777777778,0.833333334,-1.07525991,0.573982552,-9.705362642,-0.000634881,0.003768642,-0.001670045,8.504020881,1954.16272,-325.6754831,33.32324122,34.16666667,8.609107021,39.15736723,0.872547597
2021/12/16 1:22,32,8.888888889,1.111111111,-1.052846297,0.549497216,-9.725540986,-0.001129324,0.003684054,-0.001798351,34.77773911,1982.390317,-304.3497945,33.31453964,43.05555556,9.661953318,48.81932054,0.881936805
2021/12/16 1:22,36,10,1.111111111,-1.068823792,0.555765972,-9.715164722,-0.001043306,0.003739583,-0.001514458,89.17782772,2010.617913,-283.024106,33.31856914,53.05555556,10.73077711,59.55009765,0.890939858
2021/12/16 1:22,40,11.11111111,1.11111111,-1.063348595,0.544997338,-9.724035527,-5.92E-05,0.003688797,-0.001397622,82.54266235,2038.84551,-261.6984174,33.31544051,64.16666667,11.79412571,71.34422336,0.899395405
2021/12/16 1:22,44,12.22222222,1.11111111,-1.063741716,0.551085959,-9.73489327,-0.001488014,0.003907162,-0.001921838,63.82927622,2067.073107,-240.3727288,33.31333209,76.38888889,12.85786742,84.20209078,0.907208933
2021/12/16 1:22,48,13.33333333,1.11111111,-0.998114764,0.54304575,-9.742002917,-0.001161653,0.003633625,-0.001598292,83.6933494,2095.300704,-219.0470403,33.30456461,89.72222222,13.85598219,98.05807296,0.914990673
2021/12/16 1:22,51,14.16666667,0.83333334,-0.782112487,0.559434605,-9.718789539,-0.000930461,0.003842855,-0.001110684,67.85960372,2123.5283,-197.7213517,33.31036584,103.8888889,14.63809467,112.6961676,0.92184935
2021/12/16 1:22,54,15,0.83333333,-0.562078099,0.546343887,-9.722610239,-0.000650873,0.003881141,-0.001959254,37.49265424,2151.755897,-176.3956632,33.30836741,118.8888889,15.20017277,127.8963404,0.92957225
2021/12/16 1:22,55,15.27777778,0.27777778,-0.340843764,0.543837264,-9.713960667,-0.001452681,0.003703847,-0.001486153,63.65254915,1359.240075,-155.0699746,33.30853124,134.1666667,15.54101654,143.4373569,0.935367672
2021/12/16 1:22,57,15.83333333,0.55555555,-0.190122,0.558222888,-9.7354681,-0.001240575,0.003508438,-0.001776925,70.76612753,885.5332397,-133.7442861,33.3011508,150,15.73113854,159.1684955,0.942397549
2021/12/16 1:22,58,16.11111111,0.27777778,0.017331795,0.547805923,-9.725096859,-0.001541846,0.004035551,-0.001517897,66.80104922,491.2949257,-112.4185975,33.29910001,166.1111111,15.71380674,174.8823022,0.949845176
2021/12/16 1:22,58,16.11111111,0,0.072408319,0.501787681,-9.723426111,0.000328986,0.003781528,-0.001339403,32.56212243,73.94923647,109.7896407,33.28924947,182.2222222,15.64139842,190.5237006,0.956428106
2021/12/16 1:22,57,15.83333333,-0.27777778,0.068684817,0.575799873,-9.708116732,-0.001388521,0.003711141,-0.002205465,36.36021115,-140.8494533,10.77521456,33.28946149,198.0555555,15.5727136,206.0964142,0.960984965
2021/12/16 1:22,57,15.83333333,0,-0.095271649,0.574777973,-9.708241838,-0.001579176,0.003776392,-0.001334095,41.72126546,-198.4376117,-171.1123884,33.29246407,213.8888889,15.66798525,221.7643995,0.964487038
2021/12/16 1:22,58,16.11111111,0.27777778,-0.485751068,0.512666527,-9.718340189,-0.000278757,0.003553365,-0.00134727,47.96828351,836.6572365,-180.6490382,33.29807424,230,16.15373632,237.9181358,0.966719074
2021/12/16 1:22,60,16.66666667,0.55555556,-0.527373563,0.559369662,-9.714709606,-0.001171042,0.003726099,-0.001530394,22.32912393,1502.965917,-190.1856881,33.29503418,246.6666667,16.68110988,254.5992457,0.968842881
2021/12/16 1:22,61,16.94444444,0.27777777,-0.474490517,0.536451883,-9.711594127,-0.000639543,0.003905653,-0.001553602,10.74661563,1597.142643,-199.7223379,33.2969182,263.6111111,17.1556004,271.7548461,0.970032788
2021/12/16 1:22,63,17.5,0.55555556,-0.421607471,0.513534103,-9.708478647,-0.000108044,0.004085206,-0.001576809,-0.835892676,1691.31937,-209.2589877,33.29880221,281.1111111,17.57720787,289.332054,0.971586477
2021/12/16 1:22,64,17.77777778,0.27777778,-0.407153681,0.55814529,-9.724084696,0.001041623,0.00391013,-0.001867014,26.77664125,1613.314365,23.6144612,33.28241007,298.8888889,17.98436155,307.3164155,0.972577037
2021/12/16 1:22,66,18.33333333,0.55555555,-0.380717847,0.496584486,-9.730968111,0.009139597,0.003878972,-0.002608083,82.97136497,1387.063114,45.25783279,33.28866438,317.2222222,18.3650794,325.6814949,0.974025934
2021/12/16 1:22,67,18.61111111,0.27777778,-0.314492688,0.453290636,-9.632361468,0.016324597,0.007108519,-0.007525182,93.08532647,1294.400451,78.32404284,33.27941721,335.8333333,18.67957209,344.361067,0.975236069
2021/12/16 1:22,69,19.16666667,0.55555556,-0.227924847,0.411754778,-9.68922575,0.012156611,0.007554361,-0.015656333,60.06718201,880.2921032,176.5457568,33.27717539,355,18.90749694,363.2685639,0.977238427
2021/12/16 1:22,70,19.44444444,0.27777777,-0.066530424,0.424115237,-9.679843695,0.002966475,0.007551085,-0.020849983,57.65358992,402.2917419,180.9034994,33.27140144,374.4444444,18.97402736,382.2425913,0.979598959
2021/12/16 1:22,70,19.44444444,0,0.038525203,0.456844219,-9.647679203,-0.001935531,0.007565625,-0.020960391,51.97244747,-110.7420374,239.377877,33.27430391,393.8888889,18.93550216,401.1780935,0.981830502
2021/12/16 1:22,70,19.44444444,0,0.109096456,0.478353544,-9.710887456,-0.013195456,0.008406279,-0.018652368,50.44243444,-220.797896,214.3062432,33.27691528,413.3333333,18.8264057,420.0044992,0.984116442
2021/12/16 1:22,71,19.72222222,0.27777778,0.256278154,0.577979569,-9.654932092,-0.020035138,0.007555738,-0.010880323,60.42874823,-306.0630779,260.6677256,33.28174448,433.0555555,18.57012755,438.5746267,0.98741589
2021/12/16 1:22,70,19.44444444,-0.27777778,0.317211432,0.577802108,-9.652560959,-0.010729865,0.004347446,-0.004546662,65.45382046,-364.6743585,265.6344561,33.27799627,452.5,18.25291611,456.8275428,0.990526966
2021/12/16 1:22,70,19.44444444,0,0.166991366,0.55297038,-9.699994141,-0.001054775,0.003699775,-0.001575338,42.33019949,-372.2370055,259.3562384,33.27174217,471.9444444,18.08592475,474.9134676,0.993748286
2021/12/16 1:22,70,19.44444444,0,0.143298789,0.548225474,-9.704541526,-0.001426842,0.003963224,-0.001360618,61.61866884,-332.4757172,247.3656775,33.27039811,491.3888888,17.94262596,492.8560935,0.997023057
2021/12/16 1:22,71,19.72222222,0.27777778,0.169522972,0.543017972,-9.723971634,-0.002456338,0.003651127,-0.001904183,69.46108092,-246.0618781,166.4148369,33.27076765,511.1111111,17.77310299,510.6291965,1.000943766
2021/12/16 1:22,71,19.72222222,0,0.307128313,0.511029866,-9.70314094,-0.000625597,0.004074642,-0.001573313,58.69322419,-313.2429322,234.1895884,33.27267536,530.8333333,17.46597467,528.0951712,1.005184978
2021/12/16 1:22,70,19.44444444,-0.27777778,0.338375127,0.518470803,-9.685652,0.00118962,0.003237254,-0.001118972,61.2467538,-315.401557,238.1342864,33.27016518,550.2777777,17.12759955,545.2227707,1.009271452
2021/12/16 1:22,70,19.44444444,0,0.205363795,0.518714849,-9.749893151,-0.000793836,0.003885384,-0.002083959,56.94211599,-249.4655865,190.6099003,33.27216336,569.7222222,16.92223575,562.1450065,1.013479112
2021/12/16 1:22,70,19.44444444,0,0.188646326,0.53429025,-9.775457893,-0.001808696,0.002024057,-0.001775345,60.74745723,-241.4924244,205.3439022,33.27150195,589.1666666,16.73358943,578.8785959,1.017772415
2021/12/16 1:22,70,19.44444444,0,0.171928857,0.549865651,-9.801022635,-0.002823556,0.00016273,-0.00146673,64.55279846,-233.5192622,220.0779041,33.27084054,608.611111,16.56166057,595.4402565,1.022119523
2021/12/16 1:22,70,19.44444444,0,0.148675691,0.546308809,-9.791048191,-0.001982706,5.56E-06,-0.002336574,65.58612097,-236.5205242,223.1542693,33.26776718,628.0555555,16.41298488,611.8532414,1.02648072
2021/12/16 1:22,70,19.44444444,0,0.11667475,0.533926125,-9.822379264,0.000241486,-0.000198375,-0.001587319,59.72948599,-241.6134325,196.9839713,33.26125779,647.4999999,16.29631013,628.1495515,1.03080548
2021/12/16 1:22,70,19.44444444,0,0.090688847,0.528476556,-9.728294375,3.67E-05,0.00328225,-0.002421903,59.82317899,-208.1946644,173.5483034,33.25906501,666.9444444,16.20562128,644.3551728,1.035057174
2021/12/16 1:22,70,19.44444444,0,0.087481153,0.544695222,-9.741911486,-0.000338097,0.003928306,-0.000563833,92.43558486,-185.2385091,174.6022992,33.26131921,686.3888888,16.11814013,660.4733129,1.039237885
2021/12/16 1:22,70,19.44444444,0,0.095570554,0.496482297,-9.713129378,-0.001080108,0.00350527,-0.002064689,43.15502741,-101.2988598,153.3216271,33.25309036,705.8333332,16.02256957,676.4958825,1.043366784
2021/12/16 1:22,70,19.44444444,0,0.091460797,0.543156507,-9.712717333,-0.00164471,0.003829014,-0.001330536,56.0321029,-152.1701185,230.4014764,33.26348443,725.2777777,15.93110878,692.4269913,1.047442961
2021/12/16 1:22,70,19.44444444,0,0.093770688,0.502306641,-9.728849047,-0.002083828,0.00409375,-0.00226275,56.71713595,-185.676243,163.1636293,33.26863256,744.7222221,15.83733809,708.2643293,1.051474981
2021/12/16 1:22,70,19.44444444,0,0.094247094,0.533408953,-9.725165563,-0.001462531,0.003787188,-0.001118375,64.94667623,-203.2504954,197.3680387,33.26173273,764.1666666,15.743091,724.0074203,1.055468004
2021/12/16 1:22,70,19.44444444,0,0.089917957,0.540507071,-9.718152843,-0.001973214,0.003496557,-0.001610057,70.74717546,-247.180375,228.6200143,33.25875831,783.611111,15.65317304,739.6605934,1.059419845
2021/12/16 1:22,70,19.44444444,0,0.094245521,0.505893082,-9.72360263,-0.001336178,0.00392789,-0.00180674,48.0519043,-246.2535276,187.0688731,33.25851393,803.0555554,15.55892752,755.2195209,1.063340569
2021/12/16 1:22,70,19.44444444,0,0.086612829,0.521658571,-9.738037486,0.000573186,0.003570157,-0.001649386,61.35724924,-218.632892,194.1917406,33.25016759,822.4999999,15.47231469,770.6918356,1.067222931
2021/12/16 1:22,70,19.44444444,0,0.093964521,0.500872958,-9.736436085,-0.000439549,0.003616056,-0.002004141,56.02134782,-192.4195733,167.4333835,33.2603581,841.9444443,15.37835017,786.0701857,1.071080496
2021/12/16 1:22,69,19.16666667,-0.27777777,0.087183634,0.569409042,-9.696918141,-0.004661887,0.00371362,-0.000386324,70.85077561,-219.2885844,195.4423263,33.25253486,861.111111,15.29116653,801.3613523,1.07456032
2021/12/16 1:22,69,19.16666667,0,0.091421171,0.599799571,-9.723376757,-0.015985314,0.003825029,0.0011381,51.06532326,-226.2773531,186.9040006,33.2604927,880.2777777,15.19974536,816.5610976,1.078030511
2021/12/16 1:22,69,19.16666667,0,0.090454727,0.589492909,-9.677387078,-0.003499221,0.003657935,0.005043506,58.8248296,-209.0951425,147.902522,33.25699308,899.4444443,15.10929064,831.6703883,1.081491486
2021/12/16 1:22,69,19.16666667,0,0.088919348,0.581229391,-9.738362797,-0.001410565,0.00309958,0.004530913,58.85976786,-187.3238687,124.1554206,33.24851546,918.611111,15.02037129,846.6907596,1.08494288
2021/12/16 1:22,69,19.16666667,0,0.099257411,0.544928877,-9.736637274,0.003283589,0.003453753,0.004671205,56.97348725,-212.2693285,187.3183797,33.25424021,937.7777777,14.92111388,861.6118734,1.088399321
2021/12/16 1:23,69,19.16666667,0,0.096650557,0.549650957,-9.713137,0.010456114,0.003173243,0.001873614,64.87956701,-176.4967735,170.5704983,33.25270177,956.9444443,14.82446332,876.4363368,1.091858478
2021/12/16 1:23,69,19.16666667,0,0.114067611,0.481082639,-9.713717153,0.002930486,0.003989986,-0.001512042,59.15626404,-185.2788766,180.9511268,33.24552367,976.111111,14.71039571,891.1467325,1.095342748
2021/12/16 1:23,69,19.16666667,0,0.113744878,0.568845554,-9.721162338,-0.00166077,0.003738054,-0.001651986,52.88204058,-232.0455673,176.1807237,33.25140709,995.2777777,14.59665083,905.7433833,1.098851834
2021/12/16 1:23,69,19.16666667,0,0.134865836,0.531750344,-9.733819951,-0.001897016,0.004152705,-0.002199131,59.74870075,-180.8875054,136.9382707,33.24840493,1014.444444,14.46178499,920.2051683,1.102411157
2021/12/16 1:23,69,19.16666667,0,0.148114203,0.524660662,-9.702581284,0.000538203,0.003698459,-0.000585554,59.78443859,-178.6351363,155.3615493,33.25277616,1033.611111,14.31367079,934.5188391,1.106035607
2021/12/16 1:23,68,18.88888889,-0.27777778,0.180064219,0.49745811,-9.732397959,-0.000204068,0.003953452,-0.002363685,54.68388488,-181.1136985,168.9063645,33.23980685,1052.5,14.13360657,948.6524457,1.109468494
2021/12/16 1:23,68,18.88888889,0,0.203238705,0.526575615,-9.719545359,3.56E-05,0.003739641,-0.001281128,57.02646574,-163.1692802,159.7137248,33.24464119,1071.388889,13.93036787,962.5828135,1.113035548
2021/12/16 1:23,68,18.88888889,0,0.217806063,0.549715342,-9.733464671,-0.002991684,0.00154038,-0.00185857,64.50484256,-175.2887642,185.5343029,33.24550099,1090.277778,13.7125618,976.2953753,1.116749916
2021/12/16 1:23,67,18.61111111,-0.27777778,0.095235215,0.53402819,-9.78105319,-0.00089038,2.67E-05,-0.001311405,86.92028304,-55.08296892,203.7156279,33.24253127,1108.888889,13.61732659,989.9127019,1.120188565
2021/12/16 1:23,67,18.61111111,0,-0.010376681,0.522657362,-9.81062142,-0.001292188,-6.92E-05,-0.002000841,27.0368922,654.4601719,146.6401223,33.24357474,1127.5,13.62770327,1003.540405,1.123522276
2021/12/16 1:23,67,18.61111111,0,-0.080167829,0.526344371,-9.760686471,-0.000928271,0.000218343,-0.001849643,64.44707996,638.6819536,283.7671798,33.24567447,1146.111111,13.7078711,1017.248276,1.12667786
2021/12/16 1:23,67,18.61111111,0,-0.123058535,0.525004761,-9.803725775,0.000360592,5.89E-05,-0.001776662,69.45814979,763.4574895,193.6116167,33.23946673,1164.722222,13.83092963,1031.079206,1.129614694
2021/12/16 1:23,67,18.61111111,0,-0.155640797,0.519164419,-9.761507041,0.000217878,0.000271108,-0.001822311,81.67532568,810.1524601,157.6494212,33.24082439,1183.333333,13.98657043,1045.065776,1.132305124
2021/12/16 1:23,67,18.61111111,0,0.022065731,0.554811128,-9.761505269,-0.000893128,-0.000198205,-0.001562167,76.21023449,443.3152894,170.6449924,33.23275405,1201.944444,13.9645047,1059.030281,1.134948137
2021/12/16 1:23,67,18.61111111,0,0.184023529,0.5285506,-9.794523271,-0.0009562,-8.22E-05,-0.001720357,64.84385986,-223.6316475,172.1866196,33.23133316,1220.555555,13.78048117,1072.810762,1.137717478
2021/12/16 1:23,65,18.05555556,-0.55555555,0.314570529,0.531713429,-9.779275929,-0.000831871,0.001440843,-0.0014731,78.70966586,-401.4557927,179.0148494,33.23093731,1238.611111,13.46591064,1086.276673,1.140235395
2021/12/16 1:23,63,17.5,-0.55555556,0.276552474,0.515998224,-9.720769132,-0.001974711,0.003963092,-0.001720408,70.73376225,-474.123187,234.5672432,33.23417114,1256.111111,13.18935817,1099.466031,1.142473779
2021/12/16 1:23,61,16.94444444,-0.55555556,0.306693437,0.53647838,-9.717008155,-0.002197535,0.003524859,-0.001500338,75.97690266,-441.4596252,251.3146341,33.23428444,1273.055555,12.88266473,1112.348696,1.144475253
2021/12/16 1:23,59,16.38888889,-0.55555555,0.415840493,0.492388918,-9.722292425,-0.001035849,0.004021562,-0.001538,58.81531551,-395.5007796,239.32417,33.23461063,1289.444444,12.46682424,1124.81552,1.146360822
2021/12/16 1:23,58,16.11111111,-0.27777778,0.260608897,0.507658456,-9.753016338,0.001510721,0.003432426,-0.00165375,80.28446128,-414.7027866,291.6710972,33.22971094,1305.555555,12.20621534,1137.021735,1.148223921
2021/12/16 1:23,56,15.55555556,-0.55555555,0.20521468,0.52742692,-9.697629507,0.001440467,0.004243213,-0.001601987,87.90268212,-346.6689925,313.35835,33.23054273,1321.111111,12.00100066,1149.022736,1.149769338
2021/12/16 1:23,54,15,-0.55555556,0.257778636,0.500439621,-9.703311652,0.004614015,0.0036885,-0.003385591,63.93095752,-344.9725663,249.5633547,33.22953482,1336.111111,11.74322203,1160.765958,1.151059868
2021/12/16 1:23,52,14.44444444,-0.55555556,0.321864676,0.433064784,-9.720658797,0.005612608,0.003854378,-0.006923203,79.36882624,-416.2523697,261.4280447,33.22713896,1350.555555,11.42135735,1172.187315,1.152167011
2021/12/16 1:23,50,13.88888889,-0.55555555,0.381521515,0.419966288,-9.736378879,0.000726833,0.003798788,-0.008307061,61.91738662,-339.896424,241.158392,33.22817173,1364.444444,11.03983583,1183.227151,1.153155117
2021/12/16 1:23,48,13.33333333,-0.55555556,0.408782027,0.417924773,-9.739604493,-0.00435216,0.004037307,-0.007689387,77.97986216,-282.5894065,232.6960125,33.23171695,1377.777778,10.63105381,1193.858205,1.154054788
2021/12/16 1:23,46,12.77777778,-0.55555555,0.401018413,0.478950293,-9.721608813,-0.0077042,0.003961587,-0.005910413,62.64550831,-308.285411,234.6690301,33.2252838,1390.555555,10.23003539,1204.08824,1.154861835
2021/12/16 1:23,43,11.94444444,-0.83333334,0.355748465,0.537977169,-9.717614282,-0.007086225,0.00402362,-0.003200803,75.28094399,-283.7630701,181.1734643,33.21949759,1402.5,9.874286929,1213.962527,1.15530749
2021/12/16 1:23,41,11.38888889,-0.55555555,0.340286026,0.537962908,-9.705666408,-0.004519855,0.005023737,-0.001934145,56.37065451,-277.8607729,187.9499722,33.21862755,1413.888889,9.534000903,1223.496528,1.155613323
2021/12/16 1:23,39,10.83333333,-0.55555556,0.362219289,0.513845513,-9.712402184,-0.000553132,0.007002408,-0.001020737,75.77885121,-267.3611306,209.7853731,33.21671546,1424.722222,9.171781614,1232.66831,1.155803399
2021/12/16 1:23,38,10.55555556,-0.27777777,0.408601584,0.516978052,-9.672824506,-0.002158416,0.00707287,-0.000823403,65.62033953,-307.5101195,184.96612,33.22050931,1435.277778,8.76318003,1241.43149,1.156147391
2021/12/16 1:23,35,9.722222222,-0.833333338,0.442738394,0.552038577,-9.692898958,-0.003449099,0.006903169,-0.000661338,64.44983551,-228.6165595,205.978279,33.21987015,1445,8.320441636,1249.751932,1.156229459
2021/12/16 1:23,33,9.166666667,-0.555555555,0.472054115,0.564921063,-9.691530863,-0.002420009,0.006614605,0.000597164,67.89198773,-317.3943414,244.3323652,33.22021371,1454.166667,7.848387521,1257.600319,1.156302718
2021/12/16 1:23,31,8.611111111,-0.555555556,0.501369836,0.577803548,-9.690162767,-0.001390918,0.006326041,0.000587699,71.33413995,-406.1721233,282.6864515,33.22055726,1462.777778,7.347017685,1264.947337,1.156394211
2021/12/16 1:23,29,8.055555556,-0.555555555,0.533635197,0.567458366,-9.694751352,-0.000168282,0.006401831,0.000498958,82.57273579,-453.0947326,287.4035436,33.22470703,1470.833333,6.813382488,1271.760719,1.156533073
2021/12/16 1:23,27,7.5,-0.555555556,0.559208329,0.540299151,-9.712017438,-0.000103096,0.006450014,6.23E-05,87.70693878,-521.5236311,376.1139231,33.2200489,1478.333333,6.254174159,1278.014893,1.156741866
2021/12/16 1:23,25,6.944444444,-0.555555556,0.578386705,0.560416295,-9.689930256,0.001328423,0.006097795,-0.000664179,44.39463605,-486.7103361,310.9257355,33.20310891,1485.277778,5.675787454,1283.690681,1.157037128
2021/12/16 1:23,22,6.111111111,-0.833333333,0.598875971,0.530158824,-9.713853147,-0.000490544,0.005660941,-0.001063691,84.84979663,-479.9298064,381.1981062,33.217926,1491.388889,5.076911483,1288.767592,1.157220974
2021/12/16 1:23,20,5.555555556,-0.555555555,0.613367155,0.528667408,-9.702747535,0.000104296,0.004903887,-0.001171535,61.0819783,-456.1564954,328.3086229,33.2097257,1496.944444,4.463544328,1293.231137,1.157522736
2021/12/16 1:23,18,5,-0.555555556,0.617826924,0.506321242,-9.721705106,0.000152561,0.004355606,-0.001464879,91.03347721,-247.0546758,240.2791873,33.21383818,1501.944444,3.845717404,1297.076854,1.157945606
2021/12/16 1:23,16,4.444444444,-0.555555556,0.619043684,0.535049763,-9.713666079,-0.001290224,0.004046013,-0.001621092,142.5704585,-280.244242,211.4729317,33.21943866,1506.388889,3.22667372,1300.303528,1.158490196
