time,ac_x,ac_y,ac_z,ag_x,ag_y,ag_z,ma_x,ma_y,ma_z,tpt,speed_r,distance_r,ac_r,diff_ac,diff_ax,diff_ay,diff_az,diff_gx,diff_gy,diff_gz
21:01:17,-0.082742833,0.756949347,-9.698912694,0.003856597,0.002628431,-0.000234361,312.7411152,317.0291918,149.3114608,31.81711924,16.11111111,6208.333333,0,0,0.002609204,0.04377211,0.02059023,-0.002184754,0.000317398,-0.000769796
21:01:18,-0.080133629,0.800721457,-9.678322464,0.001671843,0.002945829,-0.001004157,309.5688415,308.4597187,148.9679286,31.81562899,16.11111111,6224.444444,0,0,-0.006602385,-0.034251327,-0.044165087,-0.003674292,-0.000213322,0.000630128
21:01:19,-0.086736014,0.76647013,-9.722487551,-0.002002449,0.002732507,-0.000374029,305.8079865,307.8936326,158.7670564,31.80618662,16.11111111,6240.555556,0,0,0.011811943,-0.066854444,0.004641965,0.004031949,0.000146122,-0.000243271
21:01:20,-0.074924071,0.699615686,-9.717845586,0.0020295,0.002878629,-0.0006173,313.0258317,296.4248324,118.3599384,31.81060586,16.11111111,6256.666667,0,0,-0.008767884,0.066240627,0.022509108,0.003029127,0.000127655,0.000141166
21:01:21,-0.083691955,0.765856313,-9.695336478,0.005058627,0.003006284,-0.000476134,284.5079184,317.4769825,-15.2779226,31.80786142,16.11111111,6272.777778,0,0,0.001827846,0.033103453,0.030949322,-0.004224143,-0.000172393,-0.000161882
21:01:22,-0.081864109,0.798959766,-9.664387156,0.000834484,0.002833891,-0.000638016,326.1400337,363.2978812,122.9382689,31.80809342,16.11111111,6288.888889,0,0,-0.001092115,-0.036782645,-0.031680534,-0.001547984,0.000357678,-0.00051157
21:01:23,-0.082956224,0.762177121,-9.69606769,-0.0007135,0.003191569,-0.001149586,315.7674777,276.9602745,142.2090042,31.80858569,16.11111111,6305,0,0,-0.005314016,-0.004741841,-0.02071607,0.00422988,-0.000614489,0.000943646
21:01:24,-0.08827024,0.75743528,-9.71678376,0.00351638,0.00257708,-0.00020594,296.9682416,279.0961365,120.1772591,31.80603376,16.11111111,6321.111111,0,0,0.010492482,-0.024757377,0.000755341,0.00020633,0.000670404,-0.000731463
21:01:25,-0.077777758,0.732677903,-9.716028419,0.00372271,0.003247484,-0.000937403,316.2476904,276.8660494,142.6841929,31.80595758,16.11111111,6337.222222,0,0,-0.003815562,0.014242337,0.009110179,-0.000781017,-0.000433057,-0.000140344
21:01:26,-0.08159332,0.74692024,-9.70691824,0.002941693,0.002814427,-0.001077747,310.9092676,317.6890031,140.2265937,31.81447933,16.11111111,6353.333333,0,0,8.519E-05,0.022780799,-0.002438007,0.000388878,-0.000060596,0.001023747
21:01:27,-0.08150813,0.769701039,-9.709356247,0.003330571,0.002753831,-5.40E-05,312.3421266,323.4734647,141.7501716,31.80283214,16.11111111,6369.444444,0,0,-0.005881055,0.032648361,0.026473662,-0.003391471,1.9969E-05,-0.000837938
21:01:28,-0.087389185,0.8023494,-9.682882585,-6.09E-05,0.0027738,-0.000891938,315.6489014,270.5674169,143.5178454,31.80040725,16.11111111,6385.555556,0,0,0.013259352,-0.089565612,-0.021630733,0.001722233,0.000085791,0.000053635
21:01:29,-0.074129833,0.712783788,-9.704513318,0.001661333,0.002859591,-0.000838303,314.7906591,262.5313668,115.4099903,31.8003787,16.11111111,6401.666667,0,0,-0.011548819,0.026838576,-0.027003091,0.002325561,-5.2485E-05,0.000511106
21:01:30,-0.085678652,0.739622364,-9.731516409,0.003986894,0.002807106,-0.000327197,309.5892561,258.3326989,125.885515,31.80797452,16.11111111,6417.777778,0,0,-0.006341507,0.081226985,0.030339171,-0.001336704,4.0767E-05,-0.000543359
21:01:31,-0.092020159,0.820849349,-9.701177238,0.00265019,0.002847873,-0.000870556,323.7240155,258.9027759,122.462686,31.8020253,16.11111111,6433.888889,0,0,0.018966459,-0.088478699,-0.021122912,-0.003282773,0.000110027,0.000249939
21:01:32,-0.0730537,0.73237065,-9.72230015,-0.000632583,0.0029579,-0.000620617,305.8083456,314.7267248,126.7766818,31.80319692,16.11111111,6450,0,0,-0.005320903,-0.01802819,0.016011467,0.002767012,-0.000145249,-1.8796E-05
21:01:33,-0.078374603,0.71434246,-9.706288683,0.002134429,0.002812651,-0.000639413,307.0303674,327.4952392,148.2435123,31.79711294,16.11111111,6466.111111,0,0,-0.005644131,0.03489229,-0.001577536,0.001162024,0.000108552,-4.0196E-05
21:01:34,-0.084018734,0.74923475,-9.707866219,0.003296453,0.002921203,-0.000679609,307.3345823,374.2775278,146.6060691,31.79856978,16.11111111,6482.222222,0,0,0.005197477,0.022782707,0.01323049,-0.002438739,-0.000149203,-5.034E-06
21:01:35,-0.078821257,0.772017457,-9.694635729,0.000857714,0.002772,-0.000684643,301.9686205,340.5927573,171.2504171,31.80012821,16.11111111,6498.333333,0,0,-0.005957414,-0.021678375,-0.030036956,-0.000057947,0.000201027,8.218E-06
21:01:36,-0.084778671,0.750339082,-9.724672685,0.000799767,0.002973027,-0.000676425,317.940599,282.4949817,201.3863908,31.79954459,16.11111111,6514.444444,0,0,0.00721499,-0.018860299,0.026395482,0.001193784,-0.000182607,-0.000110503
21:01:37,-0.077563681,0.731478783,-9.698277203,0.001993551,0.00279042,-0.000786928,311.4281316,316.2472335,166.9859349,31.79824629,16.11111111,6530.555556,0,0,-0.006808113,0.033757455,-0.039547226,0.001124417,0.00018712,0.000767428
21:01:38,-0.084371794,0.765236238,-9.737824429,0.003117968,0.00297754,-1.95E-05,316.398143,352.2635813,162.1898057,31.79662352,16.11111111,6546.666667,0,0,0.002105506,0.010039728,0.049624751,-0.002808544,-0.000395303,-0.001270331
21:01:39,-0.082266288,0.775275966,-9.688199678,0.000309424,0.002582237,-0.001289831,311.9534348,354.0819847,116.5166052,31.79365954,16.11111111,6562.777778,0,0,0.00574215,-0.056744135,-0.02038626,0.001943176,0.000466086,0.000690093
21:01:40,-0.076524138,0.718531831,-9.708585938,0.0022526,0.003048323,-0.000599738,308.9716149,344.9415157,136.0991646,31.7972236,16.11111111,6578.888889,0,0,-0.003745179,0.019293185,-0.002200506,0.00102459,0.00002082,-0.000118675
21:01:41,-0.080269317,0.737825016,-9.710786444,0.00327719,0.003069143,-0.000718413,320.1563396,294.1806543,102.1088002,31.79933929,16.11111111,6595,0,0,-0.002277711,0.051130336,0.030750472,0.004579937,2.266E-05,0.000907328
21:01:42,-0.082547028,0.788955352,-9.680035972,0.007857127,0.003091803,0.000188915,315.4016719,330.9471634,101.1451368,31.80234685,16.11111111,6611.111111,0,0,0.011014614,-0.047877162,0.003338903,0.007530804,-0.000885906,0.002879654
21:01:43,-0.071532414,0.74107819,-9.676697069,0.015387931,0.002205897,0.003068569,312.6087283,348.6985027,111.7255343,31.79172167,16.11111111,6627.222222,0,0,-0.018682656,-0.093064699,-0.076106299,-0.005428247,0.000420278,0.00498794
21:01:44,-0.09021507,0.648013491,-9.752803368,0.009959684,0.002626175,0.008056509,306.0829736,343.1528336,154.2860351,31.7971203,16.11111111,6643.333333,0,0,0.013641742,-0.06717977,0.010071663,-0.004838225,0.000197268,0.001866229
21:01:45,-0.076573328,0.580833721,-9.742731705,0.005121459,0.002823443,0.009922738,313.9968056,328.8115044,168.464853,31.79077657,16.11111111,6659.444444,0,0.277777778,-0.002855808,-0.009404636,5.9315E-05,-0.005731323,-0.00056329,-0.000131196
21:01:46,-0.079429136,0.571429085,-9.74267239,-0.000609864,0.002260153,0.009791542,314.5179232,355.1211009,129.0439516,31.79638875,16.38888889,6675.833333,0.277777778,-0.555555556,0.010444616,0.058622515,0.02029713,-0.008097736,0.000418107,-0.004046242
21:01:47,-0.06898452,0.6300516,-9.72237526,-0.0087076,0.00267826,0.0057453,316.6298193,347.3149519,150.6391567,31.7984603,16.11111111,6691.944444,-0.277777778,0.277777778,-0.003511197,0.1263796,0.795705227,0.000250017,0.039058523,-0.004212375
21:01:48,-0.072495717,0.7564312,-8.926670033,-0.008457583,0.041736783,0.001532925,301.653006,320.1823174,105.9752719,30.20592763,16.11111111,6708.055556,0,-0.277777778,-0.006815162,-0.062388441,-0.796464786,0.003874824,-0.038828352,-0.002405494
21:01:49,-0.079310879,0.694042759,-9.723134819,-0.004582759,0.002908431,-0.000872569,318.4009357,382.2946845,115.5134919,31.78489978,15.83333333,6723.888889,-0.277777778,-0.277777778,-0.036065121,-0.013767917,-0.021145102,0.008836145,-1.87E-06,0.000285464
21:01:50,-0.115376,0.680274842,-9.744279921,0.004253386,0.002906561,-0.000587105,301.9472774,304.5916705,107.507661,31.79182275,15.27777778,6739.166667,-0.555555556,0.277777778,-0.365008695,0.052866531,0.030150955,0.002467139,-0.000122747,-0.000287437
21:01:51,-0.480384695,0.733141373,-9.714128966,0.006720525,0.002783814,-0.000874542,343.6633673,-127.9476833,163.450668,31.78807295,15,6754.166667,-0.277777778,-0.277777778,-0.136723216,0.081318627,0.051656296,-0.0059164,0.000100132,0.000408738
21:01:52,-0.617107911,0.81446,-9.66247267,0.000804125,0.002883946,-0.000465804,308.3206438,-276.4399153,228.8002864,31.78253786,14.44444444,6768.611111,-0.555555556,0,0.079460357,-0.111806857,-0.057170419,-0.003717357,0.000519965,-0.000656321
21:01:53,-0.537647554,0.702653143,-9.719643089,-0.002913232,0.003403911,-0.001122125,341.3351707,-375.7052514,230.9313024,31.78843514,13.88888889,6782.5,-0.555555556,0,-0.018927027,0.017370873,-0.066519863,0.005447587,0.002979202,0.001284286
21:01:54,-0.556574581,0.720024016,-9.786162952,0.002534355,0.006383113,0.000162161,348.6311231,-468.6651808,219.4407531,31.79059692,13.33333333,6795.833333,-0.555555556,0,-0.023589814,0.004063063,0.085174347,0.001425461,-0.001940245,-0.001090372
21:01:55,-0.580164395,0.724087079,-9.700988605,0.003959816,0.004442868,-0.000928211,282.7581498,-475.3582475,94.97876742,31.78864476,12.77777778,6808.611111,-0.555555556,0.277777778,-0.029874563,0.063517234,0.010388626,-0.001124753,-0.001887868,0.000599482
21:01:56,-0.610038958,0.787604313,-9.690599979,0.002835063,0.002555,-0.000328729,279.0831327,-324.7719936,151.8397764,31.78547121,12.5,6821.111111,-0.277777778,-0.555555555,0.024245087,-0.068065619,-0.022108295,-0.004281224,0.000567952,-0.000071755
21:01:57,-0.585793871,0.719538694,-9.712708274,-0.001446161,0.003122952,-0.000400484,287.5031158,-313.9496598,241.2671389,31.78924768,11.66666667,6832.777778,-0.833333333,0,-0.023752254,0.007034502,-0.02272528,0.00493559,-0.000372095,-0.000361712
21:01:58,-0.609546125,0.726573196,-9.735433554,0.003489429,0.002750857,-0.000762196,277.3964437,-309.830244,137.4593404,31.79397252,10.83333333,6843.611111,-0.833333333,0.555555555,-0.02431889,0.022294189,0.043988246,-0.001672475,-0.000176426,0.000210288
21:01:59,-0.633865015,0.748867385,-9.691445308,0.001816954,0.002574431,-0.000551908,316.7991337,-267.3433093,258.334005,31.78623012,10.55555556,6854.166667,-0.277777778,-0.277777778,-0.020744923,-0.025948156,-0.019414192,0.000363463,-7.116E-05,4.0054E-05
21:02:00,-0.654609938,0.722919229,-9.7108595,0.002180417,0.002503271,-0.000511854,360.8369687,-338.5386804,359.3601182,31.78696565,10,6864.166667,-0.555555556,0,0.019040323,0.01641674,0.000912423,-0.000717217,-2.1717E-05,-0.000193115
21:02:01,-0.635569615,0.739335969,-9.709947077,0.0014632,0.002481554,-0.000704969,312.937523,-344.6584041,308.7826059,31.78362692,9.444444444,6873.611111,-0.555555556,0,0.033346152,0.005069272,0.000831818,0.000277263,5.889E-05,0.000353876
21:02:02,-0.602223463,0.744405241,-9.709115259,0.001740463,0.002540444,-0.000351093,299.8371545,-275.7353513,254.9436914,31.78931996,8.888888889,6882.5,-0.555555556,0,0.017337709,-0.010294978,-0.001351092,-0.000200042,-8.5514E-05,-0.000795188
21:02:03,-0.584885754,0.734110263,-9.710466351,0.001540421,0.00245493,-0.001146281,267.4755763,-293.675206,61.15693612,31.78428595,8.333333333,6890.833333,-0.555555556,0,0.026340868,-0.016862281,0.172263263,0.001150658,2.0608E-05,0.000586328
21:02:04,-0.558544886,0.717247982,-9.538203088,0.002691079,0.002475538,-0.000559953,294.2274361,-364.1626199,126.9589181,31.36195815,7.777777778,6898.611111,-0.555555556,0,0.007311809,0.022833999,0.111732396,-0.001615925,-0.000117224,0.000117152
21:02:05,-0.551233077,0.740081981,-9.426470692,0.001075154,0.002358314,-0.000442801,346.9124721,-258.6685774,150.8967571,30.71488382,7.222222222,6905.833333,-0.555555556,0.277777778,-0.013475775,0.011575117,-0.272103898,0.001077584,0.000176981,-0.000453035
21:02:06,-0.564708852,0.751657098,-9.69857459,0.002152738,0.002535295,-0.000895836,322.0169258,-303.7658611,172.9814896,31.78772454,6.944444444,6912.777778,-0.277777778,-0.277777778,0.015479987,-0.01074604,-0.013292525,-0.001181276,4.6647E-05,0.000504413
21:02:07,-0.549228865,0.740911058,-9.711867115,0.000971462,0.002581942,-0.000391423,326.5903106,-340.0313086,151.8474709,31.78095817,6.388888889,6919.166667,-0.555555556,0,0.01005639,-0.01664273,-0.005618934,0.00104003,-0.000087335,-0.0000882
21:02:08,-0.539172475,0.724268328,-9.717486049,0.002011492,0.002494607,-0.000479623,326.8354141,-279.1905828,105.5111522,31.78513584,5.833333333,6925,-0.555555556,0,-0.018563611,0.022032155,0.008597652,0.000167818,3.703E-06,-0.000213929
21:02:09,-0.557736086,0.746300483,-9.708888397,0.00217931,0.00249831,-0.000693552,288.4151464,-239.7676605,90.98881767,31.77664657,5.277777778,6930.277778,-0.555555556,0,-0.023476619,-0.007671319,0.008814348,-0.000131441,-3.8671E-05,-0.000179005
21:02:10,-0.581212705,0.738629164,-9.700074049,0.002047869,0.002459639,-0.000872557,333.757688,-269.9814373,205.2713515,31.78522903,4.722222222,6935,-0.555555556,0,-0.008479427,-0.00659173,-0.014889951,-0.000522227,0.000095286,0.000151595
21:02:11,-0.589692132,0.732037434,-9.714964,0.001525642,0.002554925,-0.000720962,305.9532459,-272.1669387,326.8439095,31.78425683,4.166666667,6939.166667,-0.555555556,0,-0.009303552,0.000586917,0.007556684,0.000196937,-8.4451E-05,0.00001226
21:02:12,-0.598995684,0.732624351,-9.707407316,0.001722579,0.002470474,-0.000708702,299.3876996,-254.6047023,313.4795323,31.78129511,3.611111111,6942.777778,-0.555555556,0,-0.013709566,0.014747745,0.013823624,0.000215267,0.000155911,0.000083317
21:02:13,-0.61270525,0.747372096,-9.693583692,0.001937846,0.002626385,-0.000625385,366.6183748,-224.3120143,292.4695264,31.78268813,3.055555556,6945.833333,-0.555555556,0,0.008344409,-0.000322255,-0.018720876,-0.000423096,-5.0612E-05,0.000072158
21:02:14,-0.604360841,0.747049841,-9.712304568,0.00151475,0.002575773,-0.000553227,378.366472,-120.5395287,283.1408199,31.78181298,2.5,6948.333333,-0.555555556,0,0.024153519,-0.004765536,0.014630907,0.000931199,-0.000011587,-6.858E-06
21:02:15,-0.580207322,0.742284305,-9.697673661,0.002445949,0.002564186,-0.000560085,340.0755781,-83.50544144,281.3207853,31.78443761,1.944444444,6950.277778,-0.555555556,-0.277777777,0.007100492,-0.003848135,-0.011775084,-0.000868523,9.6261E-05,-0.000079404
21:02:16,-0.57310683,0.73843617,-9.709448745,0.001577426,0.002660447,-0.000639489,345.3355706,-55.04342072,233.5285976,31.78372153,1.111111111,6951.388889,-0.833333333,0.833333333,0.010211128,-0.000704047,0.006726166,0.000101609,-0.000115236,0.000069471
21:02:17,-0.562895702,0.737732123,-9.702722579,0.001679035,0.002545211,-0.000570018,329.5381566,-3.821318789,209.7277115,31.78208972,1.111111111,6952.5,0,-0.277777778,0.031831325,-0.003239481,-0.008977817,0.000138097,-0.000191268,7.3527E-05
21:02:18,-0.531064377,0.734492642,-9.711700396,0.001817132,0.002353943,-0.000496491,301.8822315,30.73974764,183.6277179,31.78108774,0.833333333,6953.333333,-0.277777778,0,0.167087017,0.016773138,0.018841476,-0.000319552,0.000194697,-0.000210089
21:02:19,-0.36397736,0.75126578,-9.69285892,0.00149758,0.00254864,-0.00070658,272.6545819,65.56972998,175.890423,31.78671016,0.555555556,6953.888889,-0.277777778,0,0.149152725,-0.004541376,-0.010217138,0.000431689,4.0148E-05,-1.4362E-05
21:02:20,-0.214824635,0.746724404,-9.703076058,0.001929269,0.002588788,-0.000720942,250.6424252,91.71212479,165.6477007,31.78270021,0.277777778,6954.166667,-0.277777778,0,-0.030688101,0.005165219,-0.002815357,-0.000172382,6.657E-05,0.0001223
21:02:21,-0.245512736,0.751889623,-9.705891415,0.001756887,0.002655358,-0.000598642,243.078915,84.53214621,152.0744543,31.77847668,0,6954.166667,-0.277777778,0.277777778,-0.058912264,-0.012515296,0.002941838,0.000015305,-0.000105935,-0.000060858
21:02:22,-0.304425,0.739374327,-9.702949577,0.001772192,0.002549423,-0.0006595,243.643292,67.32687304,138.434504,31.78390987,0,6954.166667,0,0,-0.026971143,0.007966979,0.008769189,-0.000153008,-1.9321E-05,2.0173E-05
21:02:23,-0.331396143,0.747341306,-9.694180388,0.001619184,0.002530102,-0.000639327,245.9431924,56.79549484,131.6660913,31.78032008,0,6954.166667,0,0,0.29339175,-0.018939092,-0.022514291,0.000348459,8.1237E-05,-0.000045262
21:02:24,-0.038004393,0.728402214,-9.716694679,0.001967643,0.002611339,-0.000684589,246.1427128,52.32774357,131.6364491,31.78577282,0,6954.166667,0,0,0.000489226,0.018379527,0.013862086,-0.000385087,-0.000033061,0.000075422
21:02:25,-0.037515167,0.746781741,-9.702832593,0.001582556,0.002578278,-0.000609167,245.5052292,50.18654354,131.5283481,31.78167831,0,6954.166667,0,0,-0.003018947,0.007170191,-0.003575157,7.9444E-05,-0.000032823,-0.000026719
21:02:26,-0.040534114,0.753951932,-9.70640775,0.001662,0.002545455,-0.000635886,246.3495207,53.40115343,130.2812127,31.78358561,0,6954.166667,0,0,0.001747534,-0.003849932,0.00883805,0.0001126,3.8665E-05,0.000142246
21:02:27,-0.03878658,0.750102,-9.6975697,0.0017746,0.00258412,-0.00049364,245.9957782,55.4717473,132.3200473,31.78434492,0,6954.166667,0,0,0.002199122,-0.000309875,0.002689429,-6.2142E-05,-0.000177057,-0.000112443
21:02:28,-0.036587458,0.749792125,-9.694880271,0.001712458,0.002407063,-0.000606083,245.6970336,60.72356744,131.9139233,31.78197248,0,6954.166667,0,0,-0.001579287,0.001149248,-0.006653004,-0.000113987,7.0702E-05,0.000090573
21:02:29,-0.038166745,0.750941373,-9.701533275,0.001598471,0.002477765,-0.00051551,245.5681018,64.41818127,130.2272605,31.78840904,0,6954.166667,0,0,-0.001925207,-0.00770273,-0.016550296,0.000310529,-3.7122E-05,-0.000185966
21:02:30,-0.040091952,0.743238643,-9.718083571,0.001909,0.002440643,-0.000701476,246.0190572,64.992761,128.9397832,31.78700855,0,6954.166667,0,0,0.00128467,-0.005113669,0.010175238,-0.000149821,4.4588E-05,0.000149476
21:02:31,-0.038807282,0.738124974,-9.707908333,0.001759179,0.002485231,-0.000552,246.0675311,62.41856177,125.6004963,31.78217241,0,6954.166667,0,0,-0.003790404,0.021408673,0.007621509,1.135E-06,8.2985E-05,-7.8E-08
21:02:32,-0.042597686,0.759533647,-9.700286824,0.001760314,0.002568216,-0.000552078,245.7287119,70.44753039,120.1296134,31.79165304,0,6954.166667,0,0,0.002420729,-0.005867902,0.006250122,-9.7931E-05,-2.1088E-05,0.000124057
21:02:33,-0.040176957,0.753665745,-9.694036702,0.001662383,0.002547128,-0.000428021,244.5005221,69.56841351,127.061163,31.78689377,0,6954.166667,0,0,-0.001247061,-0.018367209,-0.024323405,0.000213403,0.000043604,-0.000098086
21:02:34,-0.041424018,0.735298536,-9.718360107,0.001875786,0.002590732,-0.000526107,246.3560469,58.44744936,132.4984894,31.78933348,0,6954.166667,0,0,0.00280321,0.012525695,0.022216607,-0.000088171,9.8672E-05,-0.000141931
21:02:35,-0.038620808,0.747824231,-9.6961435,0.001787615,0.002689404,-0.000668038,245.8372938,53.57931006,132.2103142,31.78772025,0,6954.166667,0,0,-0.002498909,-0.002978253,-0.013392587,0.000083102,-0.000202665,-0.000093179
21:02:36,-0.041119717,0.744845978,-9.709536087,0.001870717,0.002486739,-0.000761217,245.958099,58.55222328,133.0082509,31.7869417,0,6954.166667,0,0,0.001552073,0.00515592,0.006340223,-0.000241768,4.738E-05,0.000031081
21:02:37,-0.039567644,0.750001898,-9.703195864,0.001628949,0.002534119,-0.000730136,245.3788134,65.90720114,132.7283831,31.7833288,0,6954.166667,0,0,0.002367436,-0.017148502,-0.002924872,0.000209919,3.4202E-05,0.000086268
21:02:38,-0.037200208,0.732853396,-9.706120736,0.001838868,0.002568321,-0.000643868,244.8365095,69.49750617,129.9588113,31.78814932,0,6954.166667,0,0,-0.005313019,-0.005255305,-0.007239014,-0.0000598,-9.7594E-05,-0.000167587
